Time [s],Time [h],Pack Voltage [V],Pack Current [A],Branch1_Voltage [V],Branch2_Voltage [V],Branch1_Current [A],Branch2_Current [A],Branch1_SOC,Branch2_SOC,Branch1_Temp [K],Branch2_Temp [K],Circulating_Current [A],Branch1_Deviation [%],Branch2_Deviation [%]
270.000000,0.075000,26.871874,125.600000,26.871874,29.200000,125.600000,0.000000,0.970000,1.000000,298.372800,298.150000,0.000000,0.000000,-0.000000
280.000000,0.077778,26.810216,125.600000,26.810216,29.200000,125.600000,0.000000,0.968889,1.000000,298.380866,298.150000,0.000000,0.000000,-0.000000
290.000000,0.080556,26.748788,125.600000,26.748788,29.200000,125.600000,0.000000,0.967778,1.000000,298.388919,298.150000,0.000000,0.000000,-0.000000
300.000000,0.083333,26.687566,125.600000,26.687566,29.200000,125.600000,0.000000,0.966667,1.000000,298.396959,298.150000,0.000000,0.000000,-0.000000
310.000000,0.086111,26.626532,125.600000,26.626532,29.200000,125.600000,0.000000,0.965556,1.000000,298.404986,298.150000,0.000000,0.000000,-0.000000
320.000000,0.088889,26.565668,125.600000,26.565668,29.200000,125.600000,0.000000,0.964444,1.000000,298.413000,298.150000,0.000000,0.000000,-0.000000
330.000000,0.091667,26.504958,125.600000,26.504958,29.200000,125.600000,0.000000,0.963333,1.000000,298.421001,298.150000,0.000000,0.000000,-0.000000
340.000000,0.094444,26.444387,125.600000,26.444387,29.200000,125.600000,0.000000,0.962222,1.000000,298.428989,298.150000,0.000000,0.000000,-0.000000
350.000000,0.097222,26.383941,125.600000,26.383941,29.200000,125.600000,0.000000,0.961111,1.000000,298.436964,298.150000,0.000000,0.000000,-0.000000
360.000000,0.100000,27.088837,125.600000,27.088837,28.434771,-129.476254,255.076254,0.960000,1.000000,298.444926,298.150000,-192.276254,-306.172380,306.172380
370.000000,0.102778,27.146544,125.600000,27.146544,28.316836,-104.384549,229.984549,0.961145,0.997743,298.453403,298.184756,-167.184549,-266.217435,266.217435
380.000000,0.105556,27.190350,125.600000,27.190350,28.212893,-83.277509,208.877509,0.962069,0.995709,298.458732,298.212955,-146.077509,-232.607498,232.607498
390.000000,0.108333,27.222599,125.600000,27.222599,28.120592,-65.484733,191.084733,0.962806,0.993861,298.461936,298.236159,-128.284733,-204.275052,204.275052
400.000000,0.111111,27.245232,125.600000,27.245232,28.037984,-50.450250,176.050250,0.963385,0.992171,298.463722,298.255525,-113.250250,-180.334793,180.334793
410.000000,0.113889,27.259860,125.600000,27.259860,27.963450,-37.712920,163.312920,0.963831,0.990613,298.464573,298.271910,-100.512920,-160.052420,160.052420
420.000000,0.116667,27.267817,125.600000,27.267817,27.895648,-26.890191,152.490191,0.964165,0.989169,298.464823,298.285960,-89.690191,-142.818775,142.818775
430.000000,0.119444,27.270212,125.600000,27.270212,27.833465,-17.664648,143.264648,0.964403,0.987820,298.464699,298.298161,-80.464648,-128.128421,128.128421
440.000000,0.122222,27.267965,125.600000,27.267965,27.775975,-9.772862,135.372862,0.964559,0.986552,298.464356,298.308885,-72.572862,-115.561882,115.561882
450.000000,0.125000,27.261839,125.600000,27.261839,27.722412,-2.996149,128.596149,0.964645,0.985355,298.463897,298.318417,-65.796149,-104.770938,104.770938
460.000000,0.127778,27.252466,125.600000,27.252466,27.672136,2.847082,122.752918,0.964672,0.984217,298.463394,298.326978,-59.952918,-95.466429,95.466429
470.000000,0.130556,27.240372,125.600000,27.240372,27.624618,7.907675,117.692325,0.964647,0.983131,298.462890,298.334741,-54.892325,-87.408161,87.408161
480.000000,0.133333,27.225995,125.600000,27.225995,27.579419,12.310980,113.289020,0.964577,0.982090,298.462417,298.341841,-50.489020,-80.396528,80.396528
490.000000,0.136111,27.209698,125.600000,27.209698,27.536170,16.161213,109.438787,0.964468,0.981088,298.461991,298.348386,-46.638787,-74.265584,74.265584
500.000000,0.138889,27.191783,125.600000,27.191783,27.494568,19.545062,106.054938,0.964325,0.980120,298.461625,298.354462,-43.254938,-68.877289,68.877289
510.000000,0.141667,27.172500,125.600000,27.172500,27.454358,22.534681,103.065319,0.964152,0.979181,298.461324,298.360139,-40.265319,-64.116749,64.116749
520.000000,0.144444,27.152060,125.600000,27.152060,27.415329,25.190167,100.409833,0.963953,0.978270,298.461091,298.365473,-37.609833,-59.888269,59.888269
530.000000,0.147222,27.130636,125.600000,27.130636,27.377304,27.561615,98.038385,0.963730,0.977381,298.460926,298.370510,-35.238385,-56.112078,56.112078
540.000000,0.150000,27.108373,125.600000,27.108373,27.340137,29.690821,95.909179,0.963486,0.976514,298.460828,298.375287,-33.109179,-52.721623,52.721623
550.000000,0.152778,27.085393,125.600000,27.085393,27.303704,31.612693,93.987307,0.963223,0.975666,298.460795,298.379836,-31.187307,-49.661317,49.661317
560.000000,0.155556,27.061797,125.600000,27.061797,27.267902,33.356422,92.243578,0.962944,0.974834,298.460826,298.384182,-29.443578,-46.884679,46.884679
570.000000,0.158333,27.037671,125.600000,27.037671,27.232645,34.946448,90.653552,0.962649,0.974018,298.460916,298.388348,-27.853552,-44.352790,44.352790
580.000000,0.161111,27.013084,125.600000,27.013084,27.197861,36.403269,89.196731,0.962339,0.973216,298.461065,298.392352,-26.396731,-42.033012,42.033012
590.000000,0.163889,26.988097,125.600000,26.988097,27.163488,37.744103,87.855897,0.962017,0.972427,298.461269,298.396209,-25.055897,-39.897925,39.897925
600.000000,0.166667,26.962760,125.600000,26.962760,27.129476,38.983444,86.616556,0.961683,0.971650,298.461525,298.399933,-23.816556,-37.924453,37.924453
610.000000,0.169444,26.937115,125.600000,26.937115,27.095781,40.133516,85.466484,0.961339,0.970884,298.461832,298.403536,-22.666484,-36.093128,36.093128
620.000000,0.172222,26.911198,125.600000,26.911198,27.062366,41.204658,84.395342,0.960984,0.970128,298.462187,298.407027,-21.595342,-34.387487,34.387487
630.000000,0.175000,26.885040,125.600000,26.885040,27.029200,42.205635,83.394365,0.960619,0.969381,298.462589,298.410415,-20.594365,-32.793574,32.793574
640.000000,0.177778,26.858665,125.600000,26.858665,26.996258,43.143904,82.456096,0.960246,0.968643,298.463034,298.413709,-19.656096,-31.299517,31.299517
650.000000,0.180556,26.832097,125.600000,26.832097,26.963516,44.025823,81.574177,0.959864,0.967914,298.463521,298.416913,-18.774177,-29.895186,29.895186
660.000000,0.183333,26.805353,125.600000,26.805353,26.930955,44.856842,80.743158,0.959475,0.967192,298.464048,298.420035,-17.943158,-28.571907,28.571907
670.000000,0.186111,26.778449,125.600000,26.778449,26.898558,45.641644,79.958356,0.959078,0.966478,298.464614,298.423080,-17.158356,-27.322223,27.322223
680.000000,0.188889,26.751401,125.600000,26.751401,26.866311,46.384272,79.215728,0.958674,0.965771,298.465217,298.426053,-16.415728,-26.139694,26.139694
690.000000,0.191667,26.724219,125.600000,26.724219,26.834201,47.088233,78.511767,0.958264,0.965070,298.465856,298.428958,-15.711767,-25.018738,25.018738
700.000000,0.194444,26.696914,125.600000,26.696914,26.802218,47.756581,77.843419,0.957847,0.964375,298.466528,298.431799,-15.043419,-23.954488,23.954488
710.000000,0.197222,26.669496,125.600000,26.669496,26.770352,48.391994,77.208006,0.957425,0.963687,298.467234,298.434579,-14.408006,-22.942685,22.942685
720.000000,0.200000,26.641973,125.600000,26.641973,26.738595,48.996826,76.603174,0.956996,0.963004,298.467971,298.437302,-13.803174,-21.979576,21.979576
730.000000,0.202778,26.614351,125.600000,26.614351,26.706939,49.573161,76.026839,0.956563,0.962326,298.468738,298.439971,-13.226839,-21.061845,21.061845
740.000000,0.205556,26.586637,125.600000,26.586637,26.675377,50.122854,75.477146,0.956124,0.961653,298.469534,298.442589,-12.677146,-20.186539,20.186539
750.000000,0.208333,26.558837,125.600000,26.558837,26.643904,50.647562,74.952438,0.955681,0.960986,298.470358,298.445158,-12.152438,-19.351016,19.351016
760.000000,0.211111,26.530955,125.600000,26.530955,26.612514,51.148778,74.451222,0.955233,0.960323,298.471210,298.447681,-11.651222,-18.552901,18.552901
770.000000,0.213889,26.502997,125.600000,26.502997,26.581202,51.627849,73.972151,0.954781,0.959664,298.472087,298.450160,-11.172151,-17.790049,17.790049
780.000000,0.216667,26.474967,125.600000,26.474967,26.549965,52.086001,73.513999,0.954324,0.959010,298.472989,298.452596,-10.713999,-17.060508,17.060508
790.000000,0.219444,26.446868,125.600000,26.446868,26.518798,52.524353,73.075647,0.953863,0.958359,298.473914,298.454993,-10.275647,-16.362496,16.362496
800.000000,0.222222,26.418704,125.600000,26.418704,26.487697,52.943930,72.656070,0.953398,0.957713,298.474863,298.457351,-9.856070,-15.694380,15.694380
810.000000,0.225000,26.390479,125.600000,26.390479,26.456659,53.345678,72.254322,0.952930,0.957070,298.475834,298.459673,-9.454322,-15.054652,15.054652
820.000000,0.227778,26.362194,125.600000,26.362194,26.425681,53.730474,71.869526,0.952458,0.956431,298.476826,298.461960,-9.069526,-14.441920,14.441920
830.000000,0.230556,26.333854,125.600000,26.333854,26.394760,54.099131,71.500869,0.951983,0.955795,298.477839,298.464214,-8.700869,-13.854888,13.854888
840.000000,0.233333,26.305460,125.600000,26.305460,26.363893,54.452405,71.147595,0.951504,0.955162,298.478871,298.466436,-8.347595,-13.292348,13.292348
850.000000,0.236111,26.277015,125.600000,26.277015,26.333078,54.791008,70.808992,0.951022,0.954533,298.479922,298.468627,-8.008992,-12.753172,12.753172
860.000000,0.238889,26.248522,125.600000,26.248522,26.302313,55.115603,70.484397,0.950538,0.953907,298.480991,298.470789,-7.684397,-12.236301,12.236301
870.000000,0.241667,26.219982,125.600000,26.219982,26.271595,55.426817,70.173183,0.950050,0.953283,298.482078,298.472923,-7.373183,-11.740737,11.740737
880.000000,0.244444,26.209317,125.600000,26.209317,26.246297,57.517083,68.082917,0.949560,0.952662,298.483181,298.475030,-5.282917,-8.412288,8.412288
890.000000,0.247222,26.200674,125.600000,26.200674,26.222612,59.666007,65.933993,0.949051,0.952060,298.484408,298.476980,-3.133993,-4.990435,4.990435
900.000000,0.250000,26.192032,125.600000,26.192032,26.199934,61.671052,63.928948,0.948523,0.951477,298.485768,298.478772,-1.128948,-1.797688,1.797688
910.000000,0.252778,26.183418,125.600000,26.183418,26.178168,63.550025,62.049975,0.947978,0.950911,298.487256,298.480423,0.750025,1.194307,-1.194307
920.000000,0.255556,26.174856,125.600000,26.174856,26.157229,65.318101,60.281899,0.947415,0.950362,298.488866,298.481944,2.518101,4.009715,-4.009715
930.000000,0.258333,26.168453,125.600000,26.168453,26.144008,66.292160,59.307840,0.946838,0.949829,298.490596,298.483347,3.492160,5.560764,-5.560764
940.000000,0.261111,26.166490,125.600000,26.166490,26.145523,65.795404,59.804596,0.946251,0.949304,298.492392,298.484686,2.995404,4.769752,-4.769752
950.000000,0.263889,26.164770,125.600000,26.164770,26.146795,65.367884,60.232116,0.945669,0.948775,298.494150,298.486055,2.567884,4.088987,-4.088987
960.000000,0.266667,26.163259,125.600000,26.163259,26.147860,64.999949,60.600051,0.945091,0.948242,298.495875,298.487448,2.199949,3.503104,-3.503104
970.000000,0.269444,26.161927,125.600000,26.161927,26.148744,64.683296,60.916704,0.944516,0.947706,298.497571,298.488863,1.883296,2.998879,-2.998879
980.000000,0.272222,26.160750,125.600000,26.160750,26.149475,64.410778,61.189222,0.943944,0.947167,298.499243,298.490296,1.610778,2.564932,-2.564932
990.000000,0.275000,26.159706,125.600000,26.159706,26.150073,64.176243,61.423757,0.943374,0.946626,298.500893,298.491745,1.376243,2.191469,-2.191469
1000.000000,0.277778,26.158777,125.600000,26.158777,26.150556,63.974398,61.625602,0.942806,0.946083,298.502525,298.493206,1.174398,1.870060,-1.870060
1010.000000,0.280556,26.157946,125.600000,26.157946,26.150941,63.800687,61.799313,0.942240,0.945538,298.504140,298.494679,1.000687,1.593451,-1.593451
1020.000000,0.283333,26.157199,125.600000,26.157199,26.151241,63.651190,61.948810,0.941676,0.944991,298.505741,298.496161,0.851190,1.355398,-1.355398
1030.000000,0.286111,26.156526,125.600000,26.156526,26.151469,63.522531,62.077469,0.941113,0.944443,298.507328,298.497650,0.722531,1.150527,-1.150527
1040.000000,0.288889,26.155916,125.600000,26.155916,26.151633,63.411806,62.188194,0.940551,0.943894,298.508905,298.499145,0.611806,0.974214,-0.974214
1050.000000,0.291667,26.155360,125.600000,26.155360,26.151744,63.316517,62.283483,0.939990,0.943344,298.510471,298.500645,0.516517,0.822479,-0.822479
1060.000000,0.294444,26.154850,125.600000,26.154850,26.151808,63.234512,62.365488,0.939430,0.942793,298.512029,298.502149,0.434512,0.691898,-0.691898
1070.000000,0.297222,26.154380,125.600000,26.154380,26.151833,63.163939,62.436061,0.938870,0.942241,298.513578,298.503656,0.363939,0.579520,-0.579520
1080.000000,0.300000,26.153945,125.600000,26.153945,26.151823,63.103205,62.496795,0.938311,0.941689,298.515120,298.505166,0.303205,0.482810,-0.482810
1090.000000,0.302778,26.153540,125.600000,26.153540,26.151783,63.050939,62.549061,0.937753,0.941136,298.516656,298.506677,0.250939,0.399585,-0.399585
1100.000000,0.305556,26.153160,125.600000,26.153160,26.151718,63.005961,62.594039,0.937195,0.940582,298.518185,298.508189,0.205961,0.327964,-0.327964
1110.000000,0.308333,26.152802,125.600000,26.152802,26.151631,62.967256,62.632744,0.936638,0.940029,298.519709,298.509701,0.167256,0.266330,-0.266330
1120.000000,0.311111,26.152462,125.600000,26.152462,26.151525,62.933948,62.666052,0.936081,0.939475,298.521228,298.511214,0.133948,0.213293,-0.213293
1130.000000,0.313889,26.152140,125.600000,26.152140,26.151403,62.905286,62.694714,0.935524,0.938920,298.522742,298.512726,0.105286,0.167652,-0.167652
1140.000000,0.316667,26.151831,125.600000,26.151831,26.151267,62.880622,62.719378,0.934968,0.938366,298.524252,298.514238,0.080622,0.128379,-0.128379
1150.000000,0.319444,26.151534,125.600000,26.151534,26.151118,62.859399,62.740601,0.934412,0.937811,298.525758,298.515749,0.059399,0.094585,-0.094585
1160.000000,0.322222,26.151248,125.600000,26.151248,26.150960,62.841138,62.758862,0.933855,0.937256,298.527260,298.517260,0.041138,0.065506,-0.065506
1170.000000,0.325000,26.150971,125.600000,26.150971,26.150793,62.825425,62.774575,0.933300,0.936700,298.528758,298.518768,0.025425,0.040486,-0.040486
1180.000000,0.327778,26.150701,125.600000,26.150701,26.150618,62.811906,62.788094,0.932744,0.936145,298.530253,298.520276,0.011906,0.018959,-0.018959
1190.000000,0.330556,26.150438,125.600000,26.150438,26.150436,62.800275,62.799725,0.932188,0.935590,298.531744,298.521782,0.000275,0.000438,-0.000438
1200.000000,0.333333,26.150180,125.600000,26.150180,26.150249,62.790268,62.809732,0.931633,0.935034,298.533232,298.523286,-0.009732,-0.015496,0.015496
1210.000000,0.336111,26.149928,125.600000,26.149928,26.150056,62.781660,62.818340,0.931077,0.934479,298.534718,298.524789,-0.018340,-0.029204,0.029204
1220.000000,0.338889,26.149680,125.600000,26.149680,26.149860,62.774255,62.825745,0.930522,0.933923,298.536200,298.526289,-0.025745,-0.040995,0.040995
1230.000000,0.341667,26.149435,125.600000,26.149435,26.149660,62.767886,62.832114,0.929966,0.933367,298.537679,298.527788,-0.032114,-0.051137,0.051137
1240.000000,0.344444,26.149194,125.600000,26.149194,26.149457,62.762408,62.837592,0.929411,0.932811,298.539155,298.529285,-0.037592,-0.059859,0.059859
1250.000000,0.347222,26.148955,125.600000,26.148955,26.149251,62.757698,62.842302,0.928856,0.932255,298.540629,298.530780,-0.042302,-0.067361,0.067361
1260.000000,0.350000,26.148718,125.600000,26.148718,26.149043,62.753647,62.846353,0.928301,0.931699,298.542100,298.532272,-0.046353,-0.073810,0.073810
1270.000000,0.352778,26.148484,125.600000,26.148484,26.148833,62.750165,62.849835,0.927746,0.931143,298.543568,298.533763,-0.049835,-0.079355,0.079355
1280.000000,0.355556,26.148251,125.600000,26.148251,26.148621,62.747172,62.852828,0.927190,0.930587,298.545034,298.535251,-0.052828,-0.084122,0.084122
1290.000000,0.358333,26.148020,125.600000,26.148020,26.148408,62.744599,62.855401,0.926635,0.930031,298.546497,298.536737,-0.055401,-0.088218,0.088218
1300.000000,0.361111,26.147790,125.600000,26.147790,26.148193,62.742389,62.857611,0.926080,0.929475,298.547958,298.538221,-0.057611,-0.091737,0.091737
1310.000000,0.363889,26.147561,125.600000,26.147561,26.147978,62.740491,62.859509,0.925525,0.928919,298.549416,298.539702,-0.059509,-0.094760,0.094760
1320.000000,0.366667,26.147333,125.600000,26.147333,26.147761,62.738860,62.861140,0.924970,0.928363,298.550871,298.541182,-0.061140,-0.097356,0.097356
1330.000000,0.369444,26.147106,125.600000,26.147106,26.147544,62.737461,62.862539,0.924415,0.927807,298.552324,298.542659,-0.062539,-0.099584,0.099584
1340.000000,0.372222,26.146879,125.600000,26.146879,26.147326,62.736260,62.863740,0.923860,0.927251,298.553775,298.544133,-0.063740,-0.101496,0.101496
1350.000000,0.375000,26.146654,125.600000,26.146654,26.147107,62.735231,62.864769,0.923305,0.926695,298.555223,298.545606,-0.064769,-0.103136,0.103136
1360.000000,0.377778,26.146428,125.600000,26.146428,26.146888,62.734348,62.865652,0.922750,0.926139,298.556669,298.547076,-0.065652,-0.104541,0.104541
1370.000000,0.380556,26.146203,125.600000,26.146203,26.146668,62.733593,62.866407,0.922195,0.925583,298.558112,298.548544,-0.066407,-0.105744,0.105744
1380.000000,0.383333,26.145979,125.600000,26.145979,26.146448,62.732946,62.867054,0.921640,0.925026,298.559553,298.550009,-0.067054,-0.106774,0.106774
1390.000000,0.386111,26.145755,125.600000,26.145755,26.146228,62.732393,62.867607,0.921085,0.924470,298.560992,298.551472,-0.067607,-0.107654,0.107654
1400.000000,0.388889,26.145531,125.600000,26.145531,26.146007,62.731921,62.868079,0.920530,0.923914,298.562428,298.552933,-0.068079,-0.108406,0.108406
1410.000000,0.391667,26.145307,125.600000,26.145307,26.145786,62.731518,62.868482,0.919975,0.923358,298.563862,298.554391,-0.068482,-0.109048,0.109048
1420.000000,0.394444,26.145084,125.600000,26.145084,26.145565,62.731175,62.868825,0.919420,0.922802,298.565294,298.555847,-0.068825,-0.109594,0.109594
1430.000000,0.397222,26.144860,125.600000,26.144860,26.145344,62.730884,62.869116,0.918865,0.922246,298.566723,298.557301,-0.069116,-0.110058,0.110058
1440.000000,0.400000,26.144637,125.600000,26.144637,26.145123,62.730637,62.869363,0.918311,0.921689,298.568150,298.558753,-0.069363,-0.110451,0.110451
1450.000000,0.402778,26.144414,125.600000,26.144414,26.144901,62.730428,62.869572,0.917756,0.921133,298.569574,298.560202,-0.069572,-0.110784,0.110784
1460.000000,0.405556,26.144192,125.600000,26.144192,26.144680,62.730251,62.869749,0.917201,0.920577,298.570997,298.561648,-0.069749,-0.111065,0.111065
1470.000000,0.408333,26.143969,125.600000,26.143969,26.144458,62.730104,62.869896,0.916646,0.920021,298.572416,298.563093,-0.069896,-0.111300,0.111300
1480.000000,0.411111,26.143746,125.600000,26.143746,26.144236,62.729980,62.870020,0.916091,0.919465,298.573834,298.564535,-0.070020,-0.111497,0.111497
1490.000000,0.413889,26.143524,125.600000,26.143524,26.144014,62.729877,62.870123,0.915536,0.918909,298.575249,298.565975,-0.070123,-0.111661,0.111661
1500.000000,0.416667,26.143301,125.600000,26.143301,26.143792,62.729792,62.870208,0.914981,0.918352,298.576662,298.567412,-0.070208,-0.111796,0.111796
1510.000000,0.419444,26.143079,125.600000,26.143079,26.143570,62.729723,62.870277,0.914426,0.917796,298.578073,298.568847,-0.070277,-0.111906,0.111906
1520.000000,0.422222,26.142856,125.600000,26.142856,26.143348,62.729667,62.870333,0.913871,0.917240,298.579481,298.570280,-0.070333,-0.111995,0.111995
1530.000000,0.425000,26.142634,125.600000,26.142634,26.143126,62.729622,62.870378,0.913316,0.916684,298.580888,298.571710,-0.070378,-0.112066,0.112066
1540.000000,0.427778,26.142411,125.600000,26.142411,26.142904,62.729588,62.870412,0.912761,0.916128,298.582291,298.573138,-0.070412,-0.112121,0.112121
1550.000000,0.430556,26.142189,125.600000,26.142189,26.142682,62.729562,62.870438,0.912206,0.915572,298.583693,298.574564,-0.070438,-0.112163,0.112163
1560.000000,0.433333,26.141967,125.600000,26.141967,26.142460,62.729543,62.870457,0.911651,0.915015,298.585092,298.575988,-0.070457,-0.112193,0.112193
1570.000000,0.436111,26.141744,125.600000,26.141744,26.142238,62.729530,62.870470,0.911096,0.914459,298.586489,298.577409,-0.070470,-0.112213,0.112213
1580.000000,0.438889,26.141522,125.600000,26.141522,26.142016,62.729523,62.870477,0.910541,0.913903,298.587884,298.578828,-0.070477,-0.112224,0.112224
1590.000000,0.441667,26.141300,125.600000,26.141300,26.141793,62.729521,62.870479,0.909986,0.913347,298.589276,298.580245,-0.070479,-0.112228,0.112228
1600.000000,0.444444,26.141078,125.600000,26.141078,26.141571,62.729522,62.870478,0.909432,0.912791,298.590667,298.581659,-0.070478,-0.112226,0.112226
1610.000000,0.447222,26.140856,125.600000,26.140856,26.141349,62.729527,62.870473,0.908877,0.912234,298.592055,298.583071,-0.070473,-0.112218,0.112218
1620.000000,0.450000,26.140633,125.600000,26.140633,26.141127,62.729535,62.870465,0.908322,0.911678,298.593440,298.584481,-0.070465,-0.112205,0.112205
1630.000000,0.452778,26.140411,125.600000,26.140411,26.140904,62.729545,62.870455,0.907767,0.911122,298.594824,298.585888,-0.070455,-0.112189,0.112189
1640.000000,0.455556,26.140189,125.600000,26.140189,26.140682,62.729558,62.870442,0.907212,0.910566,298.596205,298.587293,-0.070442,-0.112169,0.112169
1650.000000,0.458333,26.139967,125.600000,26.139967,26.140460,62.729573,62.870427,0.906657,0.910010,298.597584,298.588696,-0.070427,-0.112146,0.112146
1660.000000,0.461111,26.139745,125.600000,26.139745,26.140238,62.729589,62.870411,0.906102,0.909454,298.598961,298.590097,-0.070411,-0.112120,0.112120
1670.000000,0.463889,26.139523,125.600000,26.139523,26.140015,62.729606,62.870394,0.905547,0.908897,298.600335,298.591495,-0.070394,-0.112092,0.112092
1680.000000,0.466667,26.139300,125.600000,26.139300,26.139793,62.729625,62.870375,0.904992,0.908341,298.601708,298.592891,-0.070375,-0.112062,0.112062
1690.000000,0.469444,26.139078,125.600000,26.139078,26.139571,62.729645,62.870355,0.904437,0.907785,298.603078,298.594285,-0.070355,-0.112031,0.112031
1700.000000,0.472222,26.138856,125.600000,26.138856,26.139348,62.729665,62.870335,0.903882,0.907229,298.604446,298.595677,-0.070335,-0.111998,0.111998
1710.000000,0.475000,26.138634,125.600000,26.138634,26.139126,62.729687,62.870313,0.903327,0.906673,298.605811,298.597066,-0.070313,-0.111964,0.111964
1720.000000,0.477778,26.138412,125.600000,26.138412,26.138904,62.729709,62.870291,0.902772,0.906117,298.607175,298.598453,-0.070291,-0.111928,0.111928
1730.000000,0.480556,26.138190,125.600000,26.138190,26.138682,62.729732,62.870268,0.902217,0.905560,298.608536,298.599838,-0.070268,-0.111892,0.111892
1740.000000,0.483333,26.137967,125.600000,26.137967,26.138459,62.729755,62.870245,0.901662,0.905004,298.609895,298.601221,-0.070245,-0.111855,0.111855
1750.000000,0.486111,26.137745,125.600000,26.137745,26.138237,62.729778,62.870222,0.901108,0.904448,298.611252,298.602601,-0.070222,-0.111818,0.111818
1760.000000,0.488889,26.137523,125.600000,26.137523,26.138015,62.729802,62.870198,0.900553,0.903892,298.612607,298.603979,-0.070198,-0.111780,0.111780
